"fr_DZA_elwata_int" "2017-04-30 13:00:00" "Succès surprise du Front Polisario au Conseil de sécurité" " 
	Devant la crainte d’une déflagration générale et dans l’espoir d’arrêter la logique de guerre dans laquelle se sont engouffrés les gouvernements rivaux de Tripoli et Tobrouk, Fayez El Sarraj, le chef du GNA, a appelé samedi soir à une «intervention urgente» de la communauté internationale, mais sans pour autant préciser le caractère de cette intervention. Il ne dit également pas si les appels concernent les pays voisins de la Libye, impliqués également dans le règlement de la crise. «Nous vous demandons de prendre une position ferme et décisive vis-à-vis de cette escalade (dans le Sud libyen) et nous appuierons toutes les décisions à même de rétablir la sécurité et la stabilité en Libye», a ajouté Fayez El Sarraj dans une lettre adressée aux secrétaires généraux de la Ligue arabe, de l’Onu, de l’Organisation de la coopération islamique (OCI) et à la chef de la diplomatie européenne, Federica Mogherini. Evoquant les raids essuyés par la base de Tamanhant, M. El Sarraj met en garde que «cette escalade soudaine et injustifiée (...) met le pays au bord de la guerre civile» et risque de «saborder le processus politique». Hors Maghreb, le seul à s’être jusque-là montré inquiet de la tournure prise par les événements est le secrétaire générale de l’ONU, Antonio Guterres.

	Dans un communiqué rendu public jeudi, il a averti que «le conflit en Libye risque de se généraliser, si aucune solution n’est trouvée à l’impasse politique actuelle». M. Guterres a estimé, en outre, que si le chaos règne dans le pays, c’est bien parce que les problèmes politiques n’ont pas été abordés, mais aussi en raison de la «multiplicité des acteurs armés sur le terrain avec des agendas conflictuels». La crise libyenne dure depuis six ans. Six années au cours desquelles instabilité, crimes, destructions, guerres pour le pétrole et escalade de violences ont rythmé le quotidien des Libyens. Aujourd’hui, la Libye est un Etat failli, où prospèrent groupes terroristes, milices armées et réseaux criminels qui s’adonnent au vu et au su de tout le monde au trafic d’êtres humains, d’armes et de drogue.
	  "
"fr_DZA_elwata_int" "2017-04-17 13:00:00" "Washington évoque un «consensus» avec Pékin" " 
	La Corée du Nord s’est dite, samedi, prête à une riposte nucléaire en cas d’attaque atomique américaine. 
	S’exprimant avant une gigantesque parade militaire organisée à Pyongyang à l’occasion du 105e anniversaire de la naissance de Kim Il-Sung, le n°2 du régime a promis que son pays était «prêt à répondre à une guerre totale par une guerre totale».
	
	Washington a martelé hier travailler étroitement avec Pékin pour «résoudre pacifiquement» la question du nucléaire nord-coréen, quelques heures après l’échec d’un tir de missile par Pyongyang. Le tir a précédé l’arrivée du vice-président américain, Mike Pence, à Séoul, d’où il a réitéré la détermination des Etats-Unis à défendre l’alliance avec la Corée du Sud. «Il existe un réel consensus entre le Président, nos alliés-clés de la région — le Japon et la Corée du Sud en particulier, mais aussi les dirigeants chinois — pour dire que ce problème arrive à un point critique», a déclaré le conseiller à la Sécurité nationale du président Donald Trump, le général H. R. McMaster. «Il est donc temps que nous entreprenions toutes les actions possibles, avant l’option militaire, pour tenter de résoudre cela pacifiquement», a-t-il dit dans un entretien diffusé hier sur une chaîne américaine depuis Kaboul, en Afghanistan. A plusieurs reprises, le puissant conseiller américain a insisté sur la convergence de vues entre Washington et les dirigeants chinois, vantant la relation entre les présidents Trump et Xi Jinping, qui se sont rencontrés début avril en Floride.

	La Corée du Sud, puis le commandement des forces américaines dans le Pacifique ont annoncé qu’un tir avait été effectué hier matin, heure de Corée (21h21 GMT samedi), depuis le site de Sinpo sur la côte est. Mais «le missile a presque immédiatement explosé», avait indiqué Dave Benham, porte-parole du commandement américain.

	Au moment du tir, le vice-président américain venait juste de redécoller d’une escale en Alaska, en direction de la Corée du Sud, première étape d’une tournée régionale prévue de longue date et qui inclura le Japon, l’Indonésie et l’Australie. Dans l’avion, un conseiller diplomatique de la Maison-Blanche a confirmé que l’explosion avait eu lieu au bout de «quatre ou cinq secondes» et qu’il s’agissait probablement d’un missile de portée intermédiaire et non d’un missile intercontinental. Selon lui, Washington avait anticipé le tir. «Si cela avait été un essai nucléaire, d’autres actions auraient été entreprises par les Etats-Unis», a-t-il relevé. Sans en révéler davantage, le général McMaster a répété que le président Trump refusait par principe d’annoncer à l’avance ses décisions, mais «toutes les options restent sur la table, elles sont en train d’être peaufinées et développées». A rappeler que la Corée du Nord s’est dite prête, samedi, à une riposte nucléaire en cas d’attaque atomique américaine.

	S’exprimant avant une gigantesque parade militaire organisée à Pyongyang à l’occasion du 105e anniversaire de la naissance de Kim Il-Sung, fondateur de la République populaire démocratique de Corée (RPDC), le n°2 du régime a promis que son pays était «prêt à répondre à une guerre totale par une guerre totale». «Nous sommes prêts à répliquer à toute attaque nucléaire par une attaque nucléaire à notre façon», a insisté Choe Ryong-Hae au cours d’une cérémonie ayant précédé le défilé. Dans une déclaration diffusée vendredi par KCNA, l’agence de presse officielle de la Corée du Nord, l’armée avait assuré que les bases américaines en Corée du Sud, «tout comme les quartiers généraux du Mal», tels que la Présidence sud-coréenne à Séoul, seraient «pulvérisés en quelques minutes» en cas de guerre.
	  "
"fr_DZA_elwata_int" "2017-04-17 13:00:00" "Trump refuse de publier sa déclaration d’impôts" " 
	Des milliers de personnes se sont rassemblées samedi dans plusieurs villes américaines pour appeler le président Donald Trump à rendre publiques ses déclarations de revenus et d’impôts, un geste de transparence que le milliardaire se refuse à faire. 
	A Washington, un long cortège de plusieurs milliers de personnes a défilé sur Pennsylvania Avenue, à partir du Capitole, criant «Honte !», en passant sous les fenêtres de l’hôtel Trump. Ils brandissaient des pancartes telles que «Que caches-tu ?» ou insinuant des conflits d’intérêt avec la Russie, et les organisateurs avaient apporté un grand Donald Trump gonflable en forme de poule, pour symboliser la frousse supposée du président américain.

	A New York, des milliers de personnes ont également défilé et d’autres rassemblements avaient lieu à Philadelphie, Boston, Seattle, San Francisco, Los Angeles et ailleurs à travers les Etats-Unis.
	A Berkeley, de l’autre côté de la baie de San Francisco, des bagarres ont éclaté dans un parc entre des partisans du président et ses adversaires, et 21 personnes ont été interpellées, selon le journal Los Angeles Times. «Nous allons visionner les vidéos de surveillance et celles prises par des témoins qui nous ont été envoyées et peut-être lancer des mandats d’arrêt», a déclaré la porte-parole de la police de Berkeley, Byron White, citée par CNN.

	Ces rassemblements étaient organisés symboliquement à quelques jours de la date limite, le 18 avril, de la déclaration des revenus 2016 aux Etats-Unis. «S’il n’a rien à cacher, il doit publier sa feuille d’impôts», disait Liz Turner, 31 ans, à Washington.

	Que soupçonne-t-elle de trouver ? «Je ne sais pas, peut-être quelque chose sur la Russie ?» «Probablement beaucoup d’investissements illégaux ou douteux», affirmait une retraitée de 67 ans, Ellen Lodwick, qui participe à toutes les manifestations anti-Trump depuis son élection.
	Tous les présidents et candidats à la Maison-Blanche récents ont publié une ou plusieurs années de déclarations fiscales, une tradition qui vise à identifier d’éventuels conflits d’intérêts. La loi n’oblige actuellement que la publication d’une déclaration financière qui donne une approximation du patrimoine, des dettes et des revenus, mais ne permet pas par exemple de vérifier le montant des impôts réglés. Cette information a une importance pour les détracteurs du dirigeant, car l’ancien promoteur immobilier s’est vanté d’avoir su utiliser toutes les niches fiscales légales pour réduire son imposition à un minimum.

	M. Trump justifie son refus de publier ces documents par les contrôles fiscaux dont il fait l’objet. «Publier sa feuille d’impôts est la barre éthique la plus basse possible pour un président», a lancé aux manifestants le sénateur démocrate Ron Wyden, «et nous exigerons qu’il l’atteigne». "
"fr_DZA_elwata_int" "2017-04-16 13:00:00" "Le quitte ou double de Recep Tayyip Erdogan" " 
	Neuf mois après un putsch manqué contre le président Recep Tayyip Erdogan, les Turcs sont appelés à voter aujourd’hui pour ou contre une révision constitutionnelle qui prévoit notamment la suppression du poste de Premier ministre au profit d’un hyperprésident qui concentrera entre ses mains de vastes prérogatives. 
	Le gouvernement présente cette réforme comme indispensable pour assurer la stabilité du pays et pour lui permettre d’affronter les défis sécuritaires et économiques. Mais l’opposition y voit une nouvelle dérive autoritaire d’un homme qu’elle accuse de chercher à museler toute voix critique, surtout depuis la tentative de coup d’Etat du 15 juillet dernier par des militaires factieux. Ce référendum intervient alors que l’ONU accuse justement la Turquie de «violations massives» contre le droit à l’éducation et au travail, affirmant que 134 000 fonctionnaires ont été démis de leurs fonctions depuis l’instauration de l’état d’urgence au lendemain du putsch manqué du 15 juillet. Le ministère turc des Affaires étrangères a rejeté ce qu’il a décrit comme une «déclaration politique» en amont du référendum.
