"en_CHN_mopost_int"	"2017-04-24 20:00:30"	"Thousands recall Holocaust victims, scores march in former Nazi death camp of Auschwitz"	"Thousands of people from around the world, many of them young Israelis, paid homage Monday to the millions who perished in the Holocaust at the former Nazi German death camp of Auschwitz.

The event, the March of the Living, is a sombre memorial march of about three kilometres (two miles) from the original Auschwitz camp to Birkenau, a much larger death camp where Jews and Roma were murdered in gas chambers in German-occupied Poland.



Participants gathered under and near the main gate..."	"POL"
"en_CHN_mopost_int"	"2017-04-24 19:23:58"	"Woman smashes US astronaut record and eagerly looks for the flight to Mars"	"Astronaut Peggy Whitson broke the US record Monday for most time in space and talked up Mars during a congratulatory call from President Donald Trump.
The International Space Station&rsquo;s commander surpassed the record of 534 days, two hours and 48 minutes for most accumulated time in space by an American.
&ldquo;This is a very special day in the glorious history of American spaceflight,&rdquo; Trump said. His daughter Ivanka also offered congratulations to Whitson from the Oval Office...."	"USA"
"en_CHN_mopost_int"	"2017-04-24 19:00:15"	"China making full convertibility of its currency a priority, but warns US on trade barriers"	"Chinese government officials offered assurances on currency convertibility and easier access to its financial markets while simultaneously warning the US government about following through on threats to erect trade barriers.

China is prioritising full convertibility of its currency and plans to ease restrictions on foreign investors in its onshore capital markets, People&rsquo;s Bank of China Deputy Governor Yi Gang said in New York, adding that these initiatives follow success in efforts to..."	"CHN"
"en_CHN_mopost_int"	"2017-04-24 19:00:15"	"China making full convertibility of its currency a priority, but warns US on trade barriers"	"Chinese government officials offered assurances on currency convertibility and easier access to its financial markets while simultaneously warning the US government about following through on threats to erect trade barriers.

China is prioritising full convertibility of its currency and plans to ease restrictions on foreign investors in its onshore capital markets, People&rsquo;s Bank of China Deputy Governor Yi Gang said in New York, adding that these initiatives follow success in efforts to..."	"USA"
"en_CHN_mopost_int"	"2017-04-24 18:15:15"	"Sixteen drown when migrant boat sailing to Greece from Turkey sinks"	"A migrant boat sinking in the eastern Aegean between Greece and Turkey left at least 16 people dead, including two children, Greek authorities said Monday, while two people were rescued. Patrol boats and helicopters were searching for several more people believed missing.

Greece&rsquo;s coast guard said the bodies of nine people &mdash; six women, two men and a child &mdash; had been recovered from Greek waters off the island of Lesbos, while Turkish authorities found the bodies of a further..."	"GRC"
"en_CHN_mopost_int"	"2017-04-24 18:15:15"	"Sixteen drown when migrant boat sailing to Greece from Turkey sinks"	"A migrant boat sinking in the eastern Aegean between Greece and Turkey left at least 16 people dead, including two children, Greek authorities said Monday, while two people were rescued. Patrol boats and helicopters were searching for several more people believed missing.

Greece&rsquo;s coast guard said the bodies of nine people &mdash; six women, two men and a child &mdash; had been recovered from Greek waters off the island of Lesbos, while Turkish authorities found the bodies of a further..."	"TUR"
"en_CHN_mopost_int"	"2017-04-24 18:09:24"	"Top two in Hong Kong leadership race reveal campaign spending"	"The two front runners in Hong Kong&rsquo;s leadership race spent a total of more than HK$22.8 million on campaigning, it was revealed on Monday, regardless of criticism that it was a small-circle election with the winner pre-endorsed by Beijing.
Carrie Lam Cheng Yuet-ngor, who won the race with Beijing&rsquo;s blessing, spent HK$2.4 million more than arch-rival John Tsang Chun-wah.
The pair said they would donate a surplus HK$11.3 million to charities. These include five organisations, picked..."	"CHN"
"en_CHN_mopost_int"	"2017-04-24 18:09:24"	"Top two in Hong Kong leadership race reveal campaign spending"	"The two front runners in Hong Kong&rsquo;s leadership race spent a total of more than HK$22.8 million on campaigning, it was revealed on Monday, regardless of criticism that it was a small-circle election with the winner pre-endorsed by Beijing.
Carrie Lam Cheng Yuet-ngor, who won the race with Beijing&rsquo;s blessing, spent HK$2.4 million more than arch-rival John Tsang Chun-wah.
The pair said they would donate a surplus HK$11.3 million to charities. These include five organisations, picked..."	"HKG"
"en_CHN_mopost_int"	"2017-04-24 18:05:03"	"Rights group urges China to release North Korean refugees"	"China should immediately reveal the whereabouts of eight North Koreans it detained last month, Human Rights Watch said on Monday, adding they risk severe torture if they were returned to the North.
Most North Korean refugees begin their escape by crossing into China and then try to make it to third countries &ndash; often in Southeast Asia &ndash; where they seek asylum in the South. If caught and returned to the North they can face severe punishment.
China regularly labels North Koreans as..."	"CHN"
"en_CHN_mopost_int"	"2017-04-24 18:05:03"	"Rights group urges China to release North Korean refugees"	"China should immediately reveal the whereabouts of eight North Koreans it detained last month, Human Rights Watch said on Monday, adding they risk severe torture if they were returned to the North.
Most North Korean refugees begin their escape by crossing into China and then try to make it to third countries &ndash; often in Southeast Asia &ndash; where they seek asylum in the South. If caught and returned to the North they can face severe punishment.
China regularly labels North Koreans as..."	"PRK"
"en_CHN_mopost_int"	"2017-04-24 17:52:07"	"Bullish Chinese policymakers cite strong growth and stable yuan"	"Policymakers in China are pushing a bullish message on the economy after a solid first quarter, pointing to a slowdown in capital outflows and a stable yuan after a sell-off last year stoked fears of instability.
Speaking at a Group of 20 summit meeting of the world&rsquo;s top economies in Washington last week, Finance Minister Xiao Jie said an increasing number of positive signs were seen in the Chinese economy in the first quarter gross domestic product report.
Beijing was confident of..."	"CHN"
"en_CHN_mopost_int"	"2017-04-24 17:52:07"	"Bullish Chinese policymakers cite strong growth and stable yuan"	"Policymakers in China are pushing a bullish message on the economy after a solid first quarter, pointing to a slowdown in capital outflows and a stable yuan after a sell-off last year stoked fears of instability.
Speaking at a Group of 20 summit meeting of the world&rsquo;s top economies in Washington last week, Finance Minister Xiao Jie said an increasing number of positive signs were seen in the Chinese economy in the first quarter gross domestic product report.
Beijing was confident of..."	"USA"
"en_CHN_mopost_int"	"2017-04-24 17:51:13"	"Principal fears Hong Kong school may lose right to teach in English"	"A government-funded &shy;secondary school in Wan Chai faces having to stop teaching in English owing to a growing difference in student abilities, its principal said.
This was partly why Wah Yan College had been considering switching to a Direct Subsidy Scheme (DSS) school, allowing it to charge fees and have more &shy;autonomy, So Ying-lun said.
So, breaking his silence since the proposal was revealed in February, said the move could happen as early as September 2019, pending talks with..."	"HKG"
"en_CHN_mopost_int"	"2017-04-24 17:42:27"	"Ex-soldier hurled entrails at media boss Jimmy Lai ‘to protect Hong Kong’, court hears"	"A restaurant owner on Monday argued at appeal that he had only thrown entrails at media mogul Jimmy Lai Chee-ying because as a former soldier he had been ingrained with the mindset that he must safeguard the city.
But the claim, made by Yip Wing-chi at the High Court, was immediately refuted by Mrs Justice Judianna Barnes Wai-ling, who noted that Lai had not been found guilty of any law-breaking activity and no one should take the law into his own hands.
Yip said he had believed Lai had..."	"HKG"
"en_CHN_mopost_int"	"2017-04-24 16:58:44"	"Luxury shoe brand Jimmy Choo put up for sale"	"British luxury retailer Jimmy Choo has put itself up for sale to try to maximise shareholder value as majority investor JAB increases its focus on consumer goods.
JAB Luxury also said on Monday that it was reviewing its ownership of Bally International, the Swiss luxury footwear and accessories company, clearing the way for a possible sale of that business, too.
Jimmy Choo, famous for its stiletto shoes and accessories, has discussed its plans with 68 per cent shareholder JAB, which supports..."	"CHE"
